Generation,Candidate,Fitness
17,"6,1,3,4,3,2,3,4,3,2,1,2,2,3,1,5,3,3,3,3,4,3,2,4,3,6,3,6,3,4,4,4,6,1,4,5,4,4,5,2,3,5,3,2,3,2,4,3,2,1,4,1,2,1,3,2,2,3,2,4,4,3,5,3,3,5,1,3,5,3,2,3,3,7,4,4,1,3,5,1,2,2,4,1,6,4,1,4,5,4,2,2,1,2,2,1,2,2,2,1,5,3,3,5,6,4,3,5,4,4,4","0.04379999999999995,236.32421875"
17,"6,3,4,4,5,4,3,3,4,3,1,2,1,3,3,2,3,7,2,3,2,2,2,4,3,5,1,6,3,3,4,3,6,2,4,4,3,5,2,6,5,2,2,3,3,2,3,4,2,3,4,1,2,3,3,2,2,2,1,3,4,5,6,5,3,6,2,4,2,4,3,2,1,3,4,4,1,3,4,1,2,3,4,1,5,4,6,4,5,4,2,2,1,2,1,2,1,4,2,3,5,3,3,5,4,4,5,3,4,4,4","0.040000000000000036,243.0263671875"
18,"6,2,4,4,3,2,3,3,4,4,3,4,2,3,3,4,3,5,2,5,4,3,2,3,3,5,3,6,2,3,3,6,6,2,3,4,3,4,3,5,5,2,3,2,3,2,3,3,2,3,4,3,2,1,3,2,3,2,3,3,4,4,5,3,4,4,2,4,3,4,4,3,2,7,4,4,1,4,4,1,3,3,4,1,6,4,2,4,4,4,4,2,1,2,1,1,4,2,2,2,5,3,3,7,4,5,7,5,4,4,4","0.03539999999999999,251.3828125"
18,"8,1,3,4,2,2,4,2,2,3,2,2,1,3,2,3,3,3,2,4,2,3,2,5,3,5,4,4,3,2,3,3,6,1,3,5,4,3,4,2,3,4,3,2,4,3,4,3,2,2,4,1,2,1,2,2,3,2,2,4,5,3,5,4,2,5,1,3,5,1,2,2,3,6,5,4,1,3,2,1,2,2,4,1,5,2,2,3,4,4,3,2,1,4,3,1,2,3,2,4,5,3,3,5,6,4,3,4,4,3,3","0.04039999999999999,226.0625"
18,"8,2,2,4,1,4,4,4,1,1,1,2,2,2,1,4,3,4,2,3,2,3,1,4,3,4,4,5,3,3,4,3,6,4,1,4,2,4,2,3,3,4,1,3,4,2,2,3,1,3,2,1,2,2,3,1,1,2,2,2,4,5,4,4,2,4,1,3,4,3,2,2,2,6,4,4,1,3,2,1,2,2,4,1,5,1,4,4,2,4,2,4,2,2,1,2,3,1,2,2,3,3,3,5,3,5,5,5,4,3,4","0.06279999999999997,210.927734375"
18,"7,2,2,3,3,3,4,4,3,2,2,2,1,3,2,4,2,3,5,4,2,2,3,5,3,5,3,4,3,4,3,3,6,2,3,5,3,3,6,3,4,5,3,2,4,3,5,3,3,2,4,1,3,1,1,2,3,1,2,3,5,4,5,3,3,7,1,3,4,1,4,3,2,6,5,4,1,3,4,1,4,2,4,2,7,4,2,4,4,4,3,2,1,3,2,1,2,3,2,3,5,3,3,5,6,5,5,5,4,3,3","0.035599999999999965,244.0888671875"
18,"6,2,2,3,3,3,3,4,4,4,2,2,2,3,3,2,3,4,3,3,3,3,2,3,3,4,5,3,2,3,4,4,6,2,2,4,3,6,2,4,3,2,3,2,5,2,5,1,1,2,4,1,2,1,2,1,3,1,1,2,3,5,5,3,3,3,1,3,2,1,3,2,2,6,5,4,2,2,3,1,3,2,3,1,5,2,2,4,4,4,3,2,1,3,2,2,2,2,2,3,5,4,4,7,4,5,5,4,4,4,5","0.04179999999999995,221.4853515625"
18,"6,4,3,4,3,4,4,4,2,2,2,2,1,3,3,3,2,5,2,1,2,1,2,6,1,3,3,4,5,2,3,3,4,2,2,6,3,3,3,3,4,6,2,2,5,1,2,1,2,4,4,1,2,1,2,4,1,2,2,2,4,2,3,4,2,1,2,3,2,3,2,1,1,6,4,4,1,1,2,2,2,2,3,2,5,2,3,1,3,2,5,6,1,2,2,3,2,3,2,3,1,3,4,5,5,3,5,4,4,3,5","0.061799999999999966,211.0263671875"
18,"5,2,2,3,3,5,2,3,2,2,3,2,2,2,5,3,1,5,2,1,3,3,3,5,2,4,2,4,3,4,3,1,1,2,2,6,4,5,4,3,4,6,2,3,5,3,3,1,2,2,4,1,2,2,4,2,1,1,1,2,1,3,4,5,2,2,1,2,3,1,1,2,2,3,4,5,1,1,1,1,2,2,3,2,3,1,3,3,4,4,3,2,1,3,1,2,1,1,2,1,4,3,4,4,4,4,5,2,4,4,2","0.09019999999999995,201.333984375"
18,"7,3,2,4,3,3,4,4,2,4,2,2,3,2,4,5,3,3,3,3,2,3,3,4,3,6,4,4,2,2,3,3,5,1,2,5,2,5,2,5,3,5,3,3,4,1,3,6,2,2,4,1,3,2,4,1,4,2,2,1,3,5,4,4,2,5,1,3,4,4,4,1,1,4,4,5,1,3,5,2,2,3,3,1,5,3,4,5,3,5,2,3,2,3,2,2,4,2,2,2,4,3,3,5,3,5,6,3,4,5,3","0.03620000000000001,240.05859375"
18,"6,1,2,1,1,4,1,4,3,2,1,2,1,2,4,3,2,4,2,2,2,3,4,4,3,5,4,4,5,2,4,4,3,2,3,2,2,4,4,5,2,5,3,2,3,3,4,1,1,3,3,1,3,2,2,3,4,1,2,3,2,4,5,3,2,2,1,2,3,3,2,2,2,7,4,4,1,3,3,2,1,3,4,1,4,1,3,3,4,3,2,1,1,4,4,1,3,2,2,1,5,2,3,7,5,4,3,4,3,4,3","0.05820000000000003,212.263671875"
18,"6,2,2,3,3,3,4,4,4,4,1,2,2,3,3,2,3,4,3,3,3,4,2,3,3,3,5,3,2,3,4,4,5,2,3,3,3,4,2,4,3,2,3,2,5,2,5,1,1,2,3,1,2,1,2,1,3,1,1,2,3,5,5,3,3,3,1,3,2,1,3,2,2,6,5,3,2,2,3,2,3,2,3,1,5,2,2,4,4,4,2,2,1,3,2,2,2,2,2,3,5,4,4,7,4,5,5,4,4,3,5","0.044399999999999995,217.5537109375"
18,"5,1,2,2,3,3,4,4,3,1,2,4,1,2,4,3,1,5,2,2,2,4,5,5,2,4,4,4,3,4,4,1,3,2,2,7,4,1,4,3,4,4,2,2,5,2,2,1,2,1,4,1,2,1,2,1,2,1,1,2,1,5,5,5,3,2,1,1,2,1,1,2,2,4,4,5,3,1,2,2,2,2,4,2,4,1,2,5,4,4,3,1,2,3,2,2,2,2,1,1,4,4,4,4,4,4,4,2,2,4,3","0.06779999999999997,205.8349609375"
18,"8,1,3,4,3,3,4,4,3,2,2,1,2,2,2,3,3,3,2,3,2,3,2,5,3,5,3,4,3,4,3,3,5,1,3,5,4,3,4,2,4,4,3,1,4,1,4,3,2,2,4,1,3,1,3,2,3,1,4,3,5,3,5,4,2,3,1,5,5,1,2,2,2,6,5,3,1,3,4,1,2,2,4,1,5,4,2,3,4,5,3,3,2,3,3,1,2,1,2,4,4,3,3,5,7,7,3,3,4,3,3","0.03839999999999999,228.658203125"
18,"8,2,2,4,3,5,4,4,2,3,2,3,2,3,1,4,3,4,3,3,3,3,1,4,3,4,4,5,3,3,4,2,6,2,1,4,2,6,2,4,2,3,2,2,4,2,3,2,1,4,2,1,2,1,1,1,3,2,1,2,3,6,4,2,2,3,1,2,3,1,2,2,2,6,5,4,2,3,3,1,3,2,4,1,5,1,3,4,3,6,2,2,1,2,1,2,3,1,2,1,3,4,4,5,4,4,4,5,4,3,4","0.04679999999999995,213.326171875"
18,"7,2,3,4,2,1,4,3,2,1,1,3,1,4,2,3,3,3,2,1,2,3,2,5,2,5,4,4,3,3,3,3,3,1,1,5,3,3,4,3,3,4,2,2,4,4,3,3,2,2,4,2,2,2,2,2,2,2,3,3,4,4,5,5,2,5,1,3,4,1,2,2,4,7,4,4,1,3,1,1,2,2,5,2,6,3,2,4,4,3,3,2,1,3,3,1,3,3,2,2,5,3,4,5,5,4,3,4,3,3,3","0.04620000000000002,221.3642578125"
18,"5,2,2,3,3,4,3,4,2,3,1,3,2,3,4,4,3,2,2,1,3,4,2,4,2,5,4,5,3,4,4,2,3,2,4,7,3,3,3,2,4,5,2,2,3,2,3,3,1,2,5,1,3,2,3,2,4,1,1,3,2,3,6,4,4,3,2,4,3,1,1,1,1,5,4,5,1,1,2,1,2,2,4,1,4,1,2,4,5,5,2,2,1,3,2,1,3,2,2,1,5,3,4,6,4,4,4,6,4,4,4","0.047799999999999954,218.8896484375"
18,"6,3,3,4,3,5,3,3,2,4,3,4,2,2,3,2,3,4,2,4,3,3,2,3,2,5,4,2,4,3,4,6,5,2,2,8,2,5,3,4,5,1,2,2,5,1,2,2,2,2,4,1,3,1,2,2,2,2,2,3,2,4,5,4,5,3,1,3,2,3,3,2,2,5,4,4,3,3,5,1,3,3,3,1,4,1,2,4,4,4,3,2,1,3,2,4,3,2,2,1,5,4,4,6,4,5,7,4,4,3,4","0.04139999999999999,232.8857421875"
18,"6,2,3,4,3,2,3,3,4,4,3,4,2,3,3,4,3,6,2,5,4,3,2,3,3,5,2,6,2,4,3,6,5,2,3,4,4,4,3,5,5,2,5,2,4,2,3,3,4,3,4,3,2,1,1,1,3,2,3,3,4,4,5,3,4,4,2,6,3,4,4,4,2,7,2,4,1,4,4,1,3,3,4,1,6,4,2,4,4,4,4,2,1,4,1,1,4,3,2,2,5,3,3,6,3,5,7,5,4,6,4","0.035800000000000054,255.982421875"
18,"6,1,3,4,3,1,4,3,2,2,1,3,2,3,1,4,3,2,2,3,5,3,2,5,3,6,3,3,2,2,4,2,4,1,4,6,4,3,4,1,3,3,3,2,3,3,5,3,3,3,4,1,2,2,2,2,2,2,2,4,4,2,4,4,3,5,1,4,5,2,1,2,1,8,5,4,1,5,3,1,2,2,4,2,4,2,2,3,7,4,3,1,1,2,2,1,1,3,2,3,5,3,3,6,4,4,4,6,4,3,3","0.04420000000000002,225.4931640625"
18,"6,2,4,4,2,3,3,4,2,3,2,2,3,3,1,4,2,4,3,5,4,4,2,3,3,5,3,5,2,4,3,6,5,2,3,4,3,3,3,4,5,3,3,3,3,2,4,4,3,3,5,2,1,1,3,2,1,2,3,2,4,4,6,3,4,5,2,6,3,1,3,2,3,7,4,4,1,3,5,1,2,2,5,1,6,4,3,4,4,5,3,2,1,2,2,1,2,2,2,2,5,3,3,6,3,5,7,4,4,5,4","0.03620000000000001,244.2861328125"
18,"5,1,2,5,1,4,3,4,2,2,1,2,1,3,3,3,1,5,3,3,1,3,4,4,2,5,4,4,3,3,4,2,4,1,3,5,3,2,3,5,3,4,5,1,3,3,4,1,2,3,4,1,1,1,1,3,2,2,2,3,2,4,6,5,1,2,1,2,3,2,2,2,3,6,4,4,1,2,4,1,1,3,3,2,5,1,2,2,4,4,1,2,1,3,2,2,1,1,1,1,4,4,4,5,4,5,1,2,3,5,3","0.1502,207.466796875"
18,"5,2,2,3,3,5,2,3,2,2,1,2,1,3,4,5,1,6,1,2,3,3,3,5,2,4,4,4,3,4,4,1,5,2,1,5,5,4,3,3,4,5,2,2,6,2,4,1,2,2,4,1,1,2,1,3,4,4,1,1,1,4,4,5,2,4,1,1,2,2,1,2,3,5,4,5,4,1,2,1,2,4,3,1,4,1,2,3,4,4,3,2,2,2,2,3,2,1,1,1,5,4,4,4,4,4,4,2,4,4,3","0.06140000000000001,215.2314453125"
18,"7,1,3,4,1,2,6,4,3,3,3,3,2,3,1,4,3,3,2,5,3,3,1,3,3,4,4,5,3,3,4,3,6,3,2,4,2,4,2,2,4,4,2,3,3,2,3,3,1,3,3,1,2,1,3,2,2,2,3,3,3,4,4,3,3,4,1,4,3,3,2,3,2,6,4,3,1,3,1,1,2,2,4,1,5,2,4,4,3,4,2,2,1,2,1,4,4,1,2,3,4,3,3,6,4,6,5,5,4,3,4","0.044399999999999995,222.72265625"
18,"6,4,1,3,3,4,1,4,3,2,2,2,4,3,3,2,1,5,1,1,2,2,4,6,2,6,2,4,5,4,3,3,2,2,2,4,1,4,3,3,5,5,2,5,5,1,2,1,1,4,4,1,2,1,2,3,1,2,2,3,4,3,4,5,2,3,2,3,4,3,3,2,1,6,3,4,1,1,3,2,1,2,4,2,3,1,1,1,3,3,3,5,1,2,1,2,3,2,3,1,3,2,4,6,4,4,4,5,4,4,4","0.06579999999999997,211.79296875"
18,"7,3,1,5,2,2,4,4,2,3,1,2,1,2,1,5,3,3,2,3,3,6,2,5,3,5,3,5,3,2,3,4,7,3,4,5,3,3,4,2,3,4,3,2,4,3,3,1,2,2,4,1,2,1,3,2,3,1,2,2,5,4,7,4,2,3,1,2,4,3,3,3,2,7,4,3,1,3,1,1,2,3,4,1,5,1,1,3,6,4,3,1,1,4,2,1,2,3,2,4,5,2,3,4,4,4,3,3,4,3,4","0.043399999999999994,227.9677734375"
18,"5,2,2,3,2,5,2,4,2,2,2,2,2,2,4,4,1,3,2,2,4,3,3,7,3,3,3,4,4,4,3,1,3,2,2,6,2,5,5,3,4,5,1,2,7,2,4,1,1,2,4,1,3,2,1,3,4,3,4,2,2,4,4,3,2,2,1,1,2,2,1,1,2,5,4,5,2,1,2,2,3,3,3,1,4,1,3,3,2,4,3,4,1,3,2,2,1,1,2,1,4,4,4,4,4,4,4,2,5,3,3","0.06259999999999999,212.931640625"
18,"3,2,3,2,3,4,3,4,3,2,2,2,1,2,3,3,1,4,2,2,3,3,3,4,2,4,3,4,4,2,3,2,3,2,2,5,2,1,6,3,4,5,2,2,7,3,4,1,2,2,3,1,2,1,1,2,1,3,1,2,2,4,2,5,2,3,1,2,3,1,1,3,2,4,4,6,2,2,2,1,3,2,3,2,5,1,3,2,4,4,3,4,1,3,1,2,1,1,1,1,4,4,4,4,3,4,4,2,4,5,2","0.365,203.6337890625"
18,"6,4,1,4,3,3,3,4,3,2,2,4,2,3,2,4,3,3,2,3,2,3,2,5,3,3,5,4,3,4,3,4,5,1,3,5,4,3,5,3,3,4,3,2,4,2,4,3,3,2,4,1,3,1,2,2,3,2,1,2,4,3,5,3,3,7,1,3,4,3,3,3,3,7,2,4,1,5,2,1,2,2,4,2,5,4,2,4,4,4,3,2,1,3,3,1,2,2,3,2,5,3,3,3,6,5,4,6,4,4,3","0.03959999999999997,236.32421875"
18,"6,2,2,5,2,3,4,3,2,2,2,3,3,3,2,3,3,3,2,3,2,3,2,5,4,5,4,5,3,3,2,2,5,1,3,5,4,4,8,2,4,5,3,2,4,2,4,4,2,2,4,1,3,1,2,2,3,2,3,4,4,3,5,4,3,4,1,4,5,3,2,2,3,6,5,4,2,3,4,2,2,2,4,1,5,2,3,4,4,5,2,1,1,3,3,1,2,3,2,4,5,4,3,6,5,5,3,2,3,3,3","0.03920000000000001,240.529296875"
18,"5,3,2,3,2,4,4,4,1,3,2,2,2,3,3,3,3,4,3,2,2,3,2,4,2,3,4,4,3,4,4,3,4,2,1,7,2,5,2,4,4,5,1,2,6,3,4,2,2,2,2,1,2,2,2,1,3,4,2,2,2,5,4,5,2,1,2,1,3,2,1,3,4,6,4,5,1,1,2,2,2,2,2,1,4,2,2,4,2,5,2,4,1,3,2,2,2,1,2,1,5,4,4,4,3,5,4,3,4,3,3","0.05379999999999996,215.998046875"
18,"6,2,2,4,2,2,4,4,3,3,1,4,1,4,1,5,2,3,4,3,4,4,2,3,2,5,4,5,2,3,4,7,5,1,2,4,3,3,4,3,3,5,2,3,4,2,4,2,2,2,4,2,1,1,3,2,1,1,3,2,4,4,5,4,3,5,3,2,4,1,3,3,3,7,4,4,1,3,1,1,2,2,5,1,6,3,2,4,3,4,3,2,2,3,3,1,2,3,2,2,5,4,3,6,3,5,7,6,4,3,4","0.04139999999999999,232.8857421875"
18,"5,2,3,5,3,4,2,2,2,3,1,3,1,3,4,2,2,4,2,1,4,3,3,4,2,4,2,5,5,5,4,1,3,2,2,6,2,4,4,5,2,6,3,3,7,2,4,1,2,2,4,1,3,1,4,2,1,2,1,2,2,3,5,5,2,1,2,1,3,1,1,2,2,3,2,5,1,2,1,1,2,3,4,1,3,1,2,3,4,4,3,1,1,3,2,2,1,1,2,2,3,4,4,4,4,7,5,3,6,4,4","0.0686,207.587890625"
18,"7,2,3,3,2,2,4,4,3,2,2,4,2,3,1,3,4,3,3,4,4,3,1,6,3,5,3,7,2,4,3,4,6,2,3,5,3,3,5,3,5,4,2,2,3,2,3,2,5,3,4,2,2,1,1,2,3,2,2,3,5,3,4,2,4,5,1,4,3,2,4,3,2,7,5,4,1,4,4,1,3,2,4,1,6,4,2,3,4,4,2,2,1,1,4,1,4,3,2,2,5,3,3,6,5,5,6,5,3,5,3","0.038799999999999946,241.986328125"
18,"6,4,3,4,3,4,4,5,3,2,2,3,2,2,2,5,2,3,2,3,2,2,2,5,3,5,3,6,2,4,3,4,5,2,3,5,3,4,7,3,4,7,3,2,4,1,5,3,4,2,3,1,4,1,2,2,3,1,3,3,4,3,6,3,3,7,1,2,4,2,3,3,2,7,4,4,2,5,5,2,3,2,4,1,6,4,2,4,4,5,2,2,1,2,2,1,3,2,2,2,5,4,3,3,6,5,5,7,4,4,3","0.03639999999999999,249.65234375"
18,"5,3,2,3,2,5,4,3,1,3,2,4,2,2,1,3,2,4,1,3,2,4,3,4,2,4,3,3,3,3,4,1,5,2,2,6,3,1,3,4,3,4,2,1,7,3,3,1,2,1,4,1,2,2,2,1,3,2,1,2,3,5,4,4,4,2,2,1,3,1,1,3,2,5,4,5,1,1,2,3,3,2,4,2,5,2,2,5,3,4,3,1,2,2,1,2,2,1,2,1,4,4,3,5,1,4,5,4,2,2,2","0.18600000000000005,208.60546875"
18,"7,1,3,4,2,2,4,2,3,2,2,3,2,3,2,5,3,3,1,3,2,3,2,5,3,5,4,5,1,3,3,3,6,2,3,5,3,3,5,2,4,5,3,2,4,2,5,1,4,2,5,1,4,1,2,3,3,2,2,4,4,3,5,3,3,5,1,3,4,1,3,3,3,7,4,4,1,3,2,1,3,2,4,1,5,3,2,4,4,5,3,2,1,2,3,1,1,2,4,3,5,4,3,4,6,5,4,6,4,4,3","0.042200000000000015,234.2216796875"
18,"6,5,2,4,5,5,4,4,2,2,1,2,3,2,2,1,2,1,2,3,4,4,2,4,3,6,3,6,3,2,5,3,6,2,4,4,2,4,3,5,5,4,2,2,3,2,3,3,2,3,6,1,3,1,3,3,1,2,2,4,3,5,7,4,4,3,2,3,3,2,3,2,1,6,4,5,2,3,4,4,2,3,3,2,7,1,3,3,5,5,2,3,1,2,3,2,2,3,2,3,6,2,3,5,5,4,5,5,4,4,4","0.03759999999999997,245.5234375"
18,"8,4,3,3,5,3,2,4,3,2,1,2,1,2,4,4,3,3,2,3,3,3,2,3,4,6,4,4,5,4,5,4,2,2,3,4,2,5,4,4,5,2,3,3,4,2,4,3,2,3,2,2,4,2,4,3,2,2,2,3,2,5,7,5,3,3,3,2,4,2,2,1,2,5,3,4,1,3,4,2,3,3,2,2,4,1,3,2,4,4,3,3,1,4,3,3,2,3,2,2,6,2,3,5,5,4,5,4,3,4,3","0.041200000000000014,239.0947265625"
18,"5,2,2,2,2,5,2,3,2,3,2,2,2,2,4,3,2,3,3,1,2,4,3,4,2,4,4,4,4,4,4,2,2,2,1,7,3,6,3,2,4,5,1,2,7,2,4,1,1,2,4,1,4,2,2,2,3,1,1,1,1,5,5,5,2,2,1,1,2,2,1,1,2,5,4,5,3,1,2,3,2,2,3,1,4,1,2,3,4,4,2,2,1,4,2,2,2,2,2,1,5,4,4,4,4,4,4,2,3,3,3","0.06879999999999997,208.9013671875"
18,"6,2,4,1,4,4,2,5,2,2,1,3,4,3,2,5,3,3,2,2,2,3,4,5,3,5,4,5,4,4,3,3,2,2,3,5,3,2,3,2,3,5,2,2,4,2,4,3,1,2,4,1,4,1,2,2,3,1,1,4,4,2,4,3,3,3,1,5,5,3,2,2,2,6,4,4,2,3,4,2,2,2,4,1,4,2,3,4,4,4,2,2,1,4,2,2,3,2,2,3,5,3,3,7,5,4,3,5,4,4,3","0.043399999999999994,229.4248046875"
18,"7,3,1,4,1,4,2,4,2,2,1,2,3,1,1,4,3,4,1,3,2,3,3,4,3,5,4,5,1,3,4,3,5,1,1,4,2,4,2,3,3,4,1,3,4,2,3,4,2,2,3,1,2,1,3,1,2,2,1,1,3,5,4,4,2,4,1,3,4,4,4,2,1,6,4,4,1,3,3,1,2,3,4,1,5,2,4,4,3,4,2,4,2,2,2,2,4,2,1,2,4,3,3,5,3,5,5,4,4,3,2","0.06840000000000002,214.46484375"
18,"5,1,2,3,6,2,3,4,2,2,2,2,1,3,2,3,3,4,2,3,3,3,3,5,2,4,4,4,3,3,3,1,4,1,3,5,5,2,2,4,4,6,3,2,5,3,4,2,2,3,4,1,2,1,1,2,2,4,2,4,4,3,5,5,2,5,3,2,3,1,2,2,3,5,4,4,1,2,2,1,3,2,4,1,5,1,2,3,4,4,2,1,1,2,3,1,1,1,2,4,5,3,5,5,5,4,3,2,5,3,3","0.051000000000000045,219.9296875"
18,"7,2,3,3,2,2,4,3,3,3,3,3,4,3,2,3,2,4,2,6,3,3,1,5,3,4,4,6,2,3,3,6,6,2,3,4,1,4,4,3,4,3,3,2,4,3,4,3,3,2,5,3,3,1,1,3,3,1,3,2,4,5,5,3,4,4,1,1,4,1,4,3,1,7,5,4,1,5,4,1,3,2,4,1,6,4,2,2,4,4,2,2,1,3,3,2,2,3,2,2,5,3,3,5,6,6,6,5,4,3,3","0.040000000000000036,241.2197265625"
18,"6,2,3,5,3,5,4,6,2,1,2,3,2,3,2,3,4,3,2,3,2,3,2,5,3,5,3,6,3,4,2,2,5,2,3,5,3,4,5,1,4,6,3,2,4,1,4,3,2,2,4,1,3,1,2,2,3,1,3,4,5,3,5,4,3,4,1,5,5,3,2,3,3,6,5,4,2,3,5,2,3,3,4,1,6,4,2,4,4,5,2,2,2,3,3,1,2,2,2,4,5,4,3,5,5,6,3,2,4,4,3","0.03700000000000003,247.6259765625"
18,"5,2,2,3,4,5,2,4,2,2,2,2,1,2,4,4,1,5,2,3,3,3,4,5,2,3,3,4,3,4,3,1,3,2,2,5,5,1,5,4,4,6,2,2,5,3,4,1,2,3,4,1,1,1,1,3,1,4,2,2,3,4,4,5,2,3,1,2,3,2,1,2,4,5,4,5,2,2,2,1,3,2,4,2,5,1,3,2,4,4,3,2,1,3,1,3,1,1,1,2,4,3,4,4,4,4,5,2,4,5,3","0.05679999999999996,216.86328125"
18,"6,2,2,3,3,2,3,4,4,4,2,2,2,3,3,2,3,4,3,3,3,3,3,3,3,4,5,3,2,3,4,4,6,2,2,4,3,6,2,4,4,2,3,2,5,2,5,1,1,2,4,1,2,1,2,1,3,1,1,2,3,5,5,4,3,3,1,3,3,1,1,2,2,6,4,4,3,2,3,1,3,2,3,1,5,1,3,4,4,4,3,2,1,3,2,4,2,1,2,3,4,4,2,7,4,5,5,4,4,4,5","0.04920000000000002,222.0546875"
18,"5,4,1,3,4,5,2,4,1,3,2,2,2,2,3,3,3,5,2,3,2,3,2,5,3,3,3,4,3,4,4,1,4,2,1,5,3,3,2,5,4,5,2,1,5,3,4,1,2,5,3,1,2,1,1,1,1,4,3,2,3,6,4,6,2,2,1,2,4,2,3,3,1,5,5,5,2,2,2,2,3,2,3,2,4,1,2,2,4,4,3,2,1,3,2,2,1,1,1,2,3,4,3,4,4,4,5,3,4,4,3","0.06359999999999999,216.0966796875"
18,"6,2,3,3,3,2,4,4,3,3,2,2,2,4,2,3,2,3,2,4,3,3,4,4,3,4,5,4,2,2,3,3,5,2,2,5,4,5,4,3,3,4,3,2,6,2,4,2,1,2,4,1,2,1,2,1,4,1,1,3,4,4,5,4,2,3,1,3,3,1,4,2,4,6,5,4,1,2,2,1,2,1,3,1,5,2,2,4,4,3,4,2,1,4,3,1,2,3,2,3,5,3,4,5,4,4,3,4,4,3,4","0.04579999999999995,226.0625"
18,"6,2,3,5,3,2,4,5,3,2,2,2,2,3,2,3,4,4,2,3,2,3,2,5,3,5,3,6,1,3,3,4,5,1,3,4,3,4,4,1,4,4,3,2,3,2,3,2,2,2,4,2,3,1,3,3,3,2,3,3,4,3,5,2,3,4,2,5,2,2,3,3,2,6,5,4,2,2,5,2,3,4,4,3,6,4,2,4,5,5,4,2,2,3,1,1,2,2,2,3,5,3,3,5,5,6,7,3,4,4,3","0.04059999999999997,240.3544921875"
18,"6,3,2,4,1,3,4,4,2,2,1,4,3,2,2,4,2,2,2,3,4,3,1,4,3,4,3,6,3,3,5,3,5,3,3,6,2,4,3,3,5,4,3,2,4,2,3,1,1,3,2,1,2,2,3,1,1,2,1,3,4,5,6,4,3,3,1,3,4,2,2,2,2,6,4,4,1,4,2,3,2,3,4,1,6,1,3,3,2,5,2,2,1,2,3,2,2,2,2,3,4,3,3,5,4,5,5,6,3,4,4","0.04620000000000002,224.1572265625"
18,"6,2,3,4,3,4,4,4,2,2,1,3,2,3,2,3,3,4,3,3,3,3,3,5,4,5,4,4,3,3,2,3,6,2,1,5,1,2,3,5,3,4,3,2,3,4,4,3,2,2,3,1,2,3,2,2,3,1,2,3,4,5,5,3,2,4,1,3,4,1,2,2,2,6,7,4,1,2,2,2,3,2,4,1,6,2,3,3,4,4,3,1,1,2,3,1,3,2,2,3,4,3,3,5,6,4,4,3,3,3,3","0.04400000000000004,228.263671875"
19,"6,2,4,4,3,2,3,3,4,4,3,4,2,3,3,4,3,5,2,5,4,3,2,3,3,5,3,6,2,3,3,6,6,2,3,4,3,4,3,5,5,2,3,2,3,2,3,3,2,3,4,3,2,1,3,2,3,2,3,3,4,4,5,3,4,4,2,4,3,4,4,3,2,7,4,4,1,4,4,1,3,3,4,1,6,4,2,4,4,4,4,2,1,2,1,1,4,2,2,2,5,3,3,7,4,5,7,5,4,4,4","0.03539999999999999,251.3828125"
19,"8,1,3,4,2,2,4,2,2,3,2,2,1,3,2,3,3,3,2,4,2,3,2,5,3,5,4,4,3,2,3,3,6,1,3,5,4,3,4,2,3,4,3,2,4,3,4,3,2,2,4,1,2,1,2,2,3,2,2,4,5,3,5,4,2,5,1,3,5,1,2,2,3,6,5,4,1,3,2,1,2,2,4,1,5,2,2,3,4,4,3,2,1,4,3,1,2,3,2,4,5,3,3,5,6,4,3,4,4,3,3","0.04039999999999999,226.0625"
19,"7,2,2,3,3,3,4,4,3,2,2,2,1,3,2,4,2,3,5,4,2,2,3,5,3,5,3,4,3,4,3,3,6,2,3,5,3,3,6,3,4,5,3,2,4,3,5,3,3,2,4,1,3,1,1,2,3,1,2,3,5,4,5,3,3,7,1,3,4,1,4,3,2,6,5,4,1,3,4,1,4,2,4,2,7,4,2,4,4,4,3,2,1,3,2,1,2,3,2,3,5,3,3,5,6,5,5,5,4,3,3","0.035599999999999965,244.0888671875"
19,"6,2,2,3,3,3,3,4,4,4,2,2,2,3,3,2,3,4,3,3,3,3,2,3,3,4,5,3,2,3,4,4,6,2,2,4,3,6,2,4,3,2,3,2,5,2,5,1,1,2,4,1,2,1,2,1,3,1,1,2,3,5,5,3,3,3,1,3,2,1,3,2,2,6,5,4,2,2,3,1,3,2,3,1,5,2,2,4,4,4,3,2,1,3,2,2,2,2,2,3,5,4,4,7,4,5,5,4,4,4,5","0.04179999999999995,221.4853515625"
19,"5,2,2,3,3,5,2,3,2,2,3,2,2,2,5,3,1,5,2,1,3,3,3,5,2,4,2,4,3,4,3,1,1,2,2,6,4,5,4,3,4,6,2,3,5,3,3,1,2,2,4,1,2,2,4,2,1,1,1,2,1,3,4,5,2,2,1,2,3,1,1,2,2,3,4,5,1,1,1,1,2,2,3,2,3,1,3,3,4,4,3,2,1,3,1,2,1,1,2,1,4,3,4,4,4,4,5,2,4,4,2","0.09019999999999995,201.333984375"
